12:11:47.386 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:11:47.458 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:11:47.689 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:47.690 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:47.692 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:11:47.757 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:11:48.809 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:48.810 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:48.811 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:11:48.823 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:11:49.692 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:49.693 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:49.695 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:11:49.758 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:11:50.465 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:50.466 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:50.467 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:11:50.477 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:11:50.778 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:50.779 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:50.780 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:11:50.860 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:11:51.701 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:51.702 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:51.704 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:11:51.766 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:11:52.473 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:52.474 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:52.475 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:11:52.486 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:11:52.584 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:52.585 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:52.587 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:11:52.596 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:11:52.802 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:52.803 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:52.806 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:11:52.865 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:11:53.703 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:53.704 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:53.705 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:11:53.716 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:11:54.595 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:54.596 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:54.597 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:11:54.664 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:11:55.702 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:55.703 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:55.706 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:11:55.717 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:11:56.499 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:56.499 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:56.500 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:11:56.511 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:11:56.661 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:11:56.662 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:11:56.663 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:11:56.672 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:01.190 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:01.190 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:01.191 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:12:01.195 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:02.758 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:02.759 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:02.760 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:12:02.763 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:12:03.173 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:03.174 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:03.175 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:12:03.178 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:12:03.768 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:03.769 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:03.770 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:12:03.774 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:12:04.820 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:04.821 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:04.822 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:12:04.825 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:12:05.139 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:05.140 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:05.142 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:12:05.146 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:06.569 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:06.570 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:06.571 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:12:06.574 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:07.057 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:07.058 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:07.059 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:12:07.062 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:08.155 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:08.156 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:08.158 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:12:08.161 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:12:08.769 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:08.769 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:08.770 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:12:08.774 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:08.859 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:08.859 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:08.860 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:12:08.863 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:09.421 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:09.422 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:09.424 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:12:09.427 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:09.949 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:09.950 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:09.951 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:12:09.953 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:11.257 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:11.258 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:11.260 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:11.261 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:11.261 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:12:11.263 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:12:11.264 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:12:11.268 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:11.507 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:11.507 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:11.508 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:12:11.511 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:12:12.088 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:12.089 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:12.090 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:12:12.092 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:12:12.466 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:12.467 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:12.468 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:12:12.470 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:12.757 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:12.758 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:12.759 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:12:12.762 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:12:13.027 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:13.028 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:13.029 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:12:13.031 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:13.561 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:13.561 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:13.562 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:12:13.565 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:12:13.791 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:13.792 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:13.793 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:12:13.797 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:12:14.691 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:14.692 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:14.694 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.1 and port : 9001
12:12:14.697 [Thread-1] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.1 and port : 9001
12:12:14.982 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
12:12:14.982 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The encoded space is 77
12:12:14.983 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Sending heartbeat to FogIp : 172.10.20.0 and port : 9000
12:12:14.987 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - Received heartbeat response from FogIp : 172.10.20.0 and port : 9000
12:12:15.658 [Thread-2] INFO  com.dreamlab.edgefs.edge.model.Edge - The total free space available is (in MB) 16000
